competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;521;Armazenamento, Carga e Descarga;52117;Armazenamento;5211799;Depósitos de Mercadorias para Terceiros, Exceto Armazéns Gerais e Guarda-Móveis;179;114;65;8.2807017543859658;2761;0.024109792284866469
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;521;Armazenamento, Carga e Descarga;52125;Carga e Descarga;5212500;Carga e Descarga;628;533;95;8.3020637898686687;6460;0.014925373134328358
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52214;Concessionárias de Rodovias, Pontes, Túneis e Serviços Relacionados;5221400;Concessionárias de Rodovias, Pontes, Túneis e Serviços Relacionados;11;12;-1;9.4166666666666661;355;-0.0028089887640449437
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52222;Terminais Rodoviários e Ferroviários;5222200;Terminais Rodoviários e Ferroviários;7;7;0;10.571428571428571;142;0
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52231;Estacionamento de Veículos;5223100;Estacionamento de Veículos;133;119;14;11.92436974789916;1982;0.0071138211382113818
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52290;Atividades Auxiliares dos Transportes Terrestres não Especificadas Anteriormente;5229001;Serviços de Apoio ao Transporte por Táxi, Inclusive Centrais de Chamada;0;0;0;;1;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52290;Atividades Auxiliares dos Transportes Terrestres não Especificadas Anteriormente;5229002;Serviços de Reboque de Veículos;50;43;7;18;767;0.0092105263157894728
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52290;Atividades Auxiliares dos Transportes Terrestres não Especificadas Anteriormente;5229099;Outras Atividades Auxiliares dos Transportes Terrestres não Especificadas Anteriormente;23;19;4;20.105263157894736;252;0.016129032258064516
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;523;Atividades Auxiliares dos Transportes Aquaviários;52311;Gestão de Portos e Terminais;5231101;Administração da Infra-Estrutura Portuária;6;2;4;18.5;187;0.02185792349726776
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;523;Atividades Auxiliares dos Transportes Aquaviários;52311;Gestão de Portos e Terminais;5231102;Operações de Terminais;85;56;29;34.160714285714285;3971;0.0073566717402333837
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;523;Atividades Auxiliares dos Transportes Aquaviários;52320;Atividades de Agenciamento Marítimo;5232000;Atividades de Agenciamento Marítimo;29;36;-7;23.111111111111111;1141;-0.0060975609756097563
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;523;Atividades Auxiliares dos Transportes Aquaviários;52397;Atividades Auxiliares dos Transportes Aquaviários não Especificadas Anteriormente;5239701;Serviços de Praticagem;0;0;0;;15;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;523;Atividades Auxiliares dos Transportes Aquaviários;52397;Atividades Auxiliares dos Transportes Aquaviários não Especificadas Anteriormente;5239799;Atividades auxiliares dos transportes aquaviários não especificadas anteriormente;10;13;-3;13.692307692307692;310;-0.0095846645367412137
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;524;Atividades Auxiliares dos Transportes Aéreos;52401;Atividades Auxiliares dos Transportes Aéreos;5240101;Operação dos Aeroportos e Campos de Aterrissagem;13;7;6;11.857142857142858;275;0.022304832713754646
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;524;Atividades Auxiliares dos Transportes Aéreos;52401;Atividades Auxiliares dos Transportes Aéreos;5240199;Atividades Auxiliares dos Transportes Aéreos, Exceto Operação dos Aeroportos e Campos de Aterrissagem;14;26;-12;11.153846153846153;623;-0.01889763779527559
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;525;Atividades Relacionadas à Organização do Transporte de Carga;52508;Atividades Relacionadas à Organização do Transporte de Carga;5250801;Comissaria de Despachos;21;23;-2;17.652173913043477;525;-0.0037950664136622392
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;525;Atividades Relacionadas à Organização do Transporte de Carga;52508;Atividades Relacionadas à Organização do Transporte de Carga;5250802;Atividades de Despachantes Aduaneiros;27;23;4;16.739130434782609;671;0.0059970014992503746
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;525;Atividades Relacionadas à Organização do Transporte de Carga;52508;Atividades Relacionadas à Organização do Transporte de Carga;5250803;Agenciamento de Cargas, Exceto para O Transporte Marítimo;29;25;4;12.52;690;0.0058309037900874635
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;525;Atividades Relacionadas à Organização do Transporte de Carga;52508;Atividades Relacionadas à Organização do Transporte de Carga;5250804;Organização Logística do Transporte de Carga;168;132;36;10.878787878787879;2732;0.013353115727002967
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;525;Atividades Relacionadas à Organização do Transporte de Carga;52508;Atividades Relacionadas à Organização do Transporte de Carga;5250805;Operador de Transporte Multimodal - Otm;7;4;3;11.25;158;0.01935483870967742
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;53;Correio e Outras Atividades de Entrega;531;Atividades de Correio;53105;Atividades de Correio;5310501;Atividades do Correio Nacional;0;10;-10;151.9;3334;-0.0029904306220095694
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;53;Correio e Outras Atividades de Entrega;531;Atividades de Correio;53105;Atividades de Correio;5310502;Atividades De Franqueadas e Permissionárias do Correio Nacional;13;14;-1;19.857142857142858;437;-0.00228310502283105
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;53;Correio e Outras Atividades de Entrega;532;Atividades de Malote e de Entrega;53202;Atividades de Malote e de Entrega;5320201;Serviços de Malote não Realizados Pelo Correio Nacional;32;45;-13;16.488888888888887;748;-0.017082785808147174
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;53;Correio e Outras Atividades de Entrega;532;Atividades de Malote e de Entrega;53202;Atividades de Malote e de Entrega;5320202;Serviços de Entrega Rápida;88;49;39;10.877551020408163;780;0.052631578947368418
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;O;Administração Pública, Defesa e Seguridade Social;84;Administração Pública, Defesa e Seguridade Social;841;Administração do Estado e da Política Econômica e Social;84116;Administração Pública em Geral;8411600;Administração Pública em Geral;720;581;139;18.6368330464716;20979;0.0066698656429942417
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;O;Administração Pública, Defesa e Seguridade Social;84;Administração Pública, Defesa e Seguridade Social;841;Administração do Estado e da Política Econômica e Social;84124;Regulação das Atividades de Saúde, Educação, Serviços Culturais e Outros Serviços Sociais;8412400;Regulação das Atividades de Saúde, Educação, Serviços Culturais e Outros Serviços Sociais;0;2;-2;6;139;-0.014184397163120567
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;O;Administração Pública, Defesa e Seguridade Social;84;Administração Pública, Defesa e Seguridade Social;841;Administração do Estado e da Política Econômica e Social;84132;Regulação das Atividades Econômicas;8413200;Regulação das Atividades Econômicas;0;0;0;;4;
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;O;Administração Pública, Defesa e Seguridade Social;84;Administração Pública, Defesa e Seguridade Social;842;Serviços Coletivos Prestados Pela Administração Pública;84221;Defesa;8422100;Defesa;0;0;0;;32;
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;O;Administração Pública, Defesa e Seguridade Social;84;Administração Pública, Defesa e Seguridade Social;842;Serviços Coletivos Prestados Pela Administração Pública;84230;Justiça;8423000;Justiça;1;18;-17;151.77777777777777;66;-0.20481927710843373
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;O;Administração Pública, Defesa e Seguridade Social;84;Administração Pública, Defesa e Seguridade Social;842;Serviços Coletivos Prestados Pela Administração Pública;84256;Defesa Civil;8425600;Defesa Civil;0;0;0;;7;
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;O;Administração Pública, Defesa e Seguridade Social;84;Administração Pública, Defesa e Seguridade Social;843;Seguridade Social Obrigatória;84302;Seguridade Social Obrigatória;8430200;Seguridade Social Obrigatória;0;1;-1;2;206;-0.004830917874396135
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;851;Educação Infantil e Ensino Fundamental;85112;Educação Infantil - Creche;8511200;Educação Infantil - Creche;503;457;46;12.293216630196936;8861;0.005218377765173
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;851;Educação Infantil e Ensino Fundamental;85121;Educação Infantil - Pré-Escola;8512100;Educação Infantil - Pré-Escola;406;366;40;16.527322404371585;7648;0.0052576235541535229
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;851;Educação Infantil e Ensino Fundamental;85139;Ensino Fundamental;8513900;Ensino Fundamental;446;357;89;21.943977591036415;14473;0.0061874304783092323
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;852;Ensino Médio;85201;Ensino Médio;8520100;Ensino Médio;94;88;6;20.352272727272727;4247;0.0014147606696533837
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;853;Educação Superior;85317;Educação Superior - Graduação;8531700;Educação Superior - Graduação;120;79;41;30.518987341772153;6682;0.0061737690106911606
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;853;Educação Superior;85325;Educação Superior - Graduação e Pós-Graduação;8532500;Educação Superior - Graduação e Pós-Graduação;329;272;57;37.180147058823529;14252;0.0040154984149348358
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;853;Educação Superior;85333;Educação Superior - Pós-Graduação e Extensão;8533300;Educação Superior - Pós-Graduação e Extensão;35;41;-6;52.31707317073171;2584;-0.0023166023166023165
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;854;Educação Profissional de Nível Técnico e Tecnológico;85414;Educação Profissional de Nível Técnico;8541400;Educação Profissional de Nível Técnico;48;50;-2;12.44;811;-0.0024600246002460025
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;854;Educação Profissional de Nível Técnico e Tecnológico;85422;Educação Profissional de Nível Tecnológico;8542200;Educação Profissional de Nível Tecnológico;3;4;-1;36;31;-0.03125
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;855;Atividades de Apoio à Educação;85503;Atividades de Apoio à Educação;8550302;Atividades de Apoio à Educação, Exceto Caixas Escolares;31;50;-19;20.12;1231;-0.0152
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85911;Ensino de Esportes;8591100;Ensino de Esportes;25;19;6;19.421052631578949;354;0.017241379310344827
202305;2023;05;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85929;Ensino de Arte e Cultura;8592901;Ensino de Dança;2;3;-1;39;65;-0.015151515151515152
